(4.5;5.5],(-inf;1.5],(-inf;1.5],(-inf;1.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(1.5;inf),2
(4.5;5.5],(-inf;1.5],(-inf;1.5],(-inf;1.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(-inf;1.5],(-inf;1.5],(1.5;5.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],2
(4.5;5.5],(-inf;1.5],(-inf;1.5],(1.5;5.5],(1.5;2.5],(-inf;2.5],(-inf;1.5],(-inf;1.5],2
(4.5;5.5],(-inf;1.5],(-inf;1.5],(1.5;5.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],2
(4.5;5.5],(-inf;1.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(-inf;2.5],(-inf;1.5],(-inf;1.5],2
(4.5;5.5],(-inf;1.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(-inf;2.5],(-inf;1.5],(-inf;1.5],2
(4.5;5.5],(-inf;1.5],(1.5;inf),(1.5;5.5],(1.5;2.5],(-inf;2.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(-inf;1.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(1.5;3.5],(-inf;1.5],(-inf;1.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],2
(4.5;5.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(1.5;2.5],(-inf;2.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(-inf;2.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(1.5;3.5],(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(4.5;5.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(1.5;3.5],(-inf;1.5],(1.5;5.5],(1.5;2.5],(-inf;2.5],(-inf;1.5],(-inf;1.5],2
(4.5;5.5],(1.5;3.5],(1.5;inf),(-inf;1.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(4.5;5.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(4.5;5.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(1.5;3.5],(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(1.5;3.5],(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(3.5;4.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(-inf;2.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(3.5;4.5],(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(3.5;4.5],(1.5;inf),(5.5;inf),(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(3.5;4.5],(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(3.5;4.5],(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(4.5;5.5],(3.5;4.5],(1.5;inf),(5.5;inf),(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(2.5;3.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(4.5;5.5],(4.5;inf),(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],2
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],4
(4.5;5.5],(4.5;inf),(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(4.5;5.5],(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(4.5;5.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(5.5;6.5],(-inf;1.5],(-inf;1.5],(-inf;1.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(5.5;6.5],(-inf;1.5],(-inf;1.5],(-inf;1.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],2
(5.5;6.5],(-inf;1.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],2
(5.5;6.5],(-inf;1.5],(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(5.5;6.5],(1.5;3.5],(-inf;1.5],(-inf;1.5],(-inf;1.5],(6.5;7.5],(-inf;1.5],(-inf;1.5],2
(5.5;6.5],(1.5;3.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),2
(5.5;6.5],(1.5;3.5],(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(5.5;6.5],(4.5;inf),(1.5;inf),(1.5;5.5],(2.5;3.5],(6.5;7.5],(1.5;inf),(1.5;inf),4
(5.5;6.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(5.5;6.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],2
(5.5;6.5],(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(5.5;6.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(5.5;6.5],(4.5;inf),(1.5;inf),(-inf;1.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(-inf;1.5],2
(5.5;6.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(5.5;6.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(5.5;6.5],(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(5.5;6.5],(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(5.5;6.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(5.5;6.5],(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(1.5;inf),(-inf;1.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(1.5;3.5],(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(5.5;inf),(1.5;2.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(2.5;3.5],(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(-inf;1.5],(-inf;1.5],(3.5;inf),(-inf;2.5],(-inf;1.5],(-inf;1.5],2
(6.5;inf),(1.5;3.5],(1.5;inf),(-inf;1.5],(3.5;inf),(6.5;7.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(1.5;3.5],(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],2
(6.5;inf),(1.5;3.5],(1.5;inf),(5.5;inf),(2.5;3.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(1.5;3.5],(1.5;inf),(1.5;5.5],(3.5;inf),(-inf;2.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(1.5;inf),(1.5;5.5],(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),2
(6.5;inf),(3.5;4.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(-inf;1.5],2
(6.5;inf),(3.5;4.5],(1.5;inf),(-inf;1.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(-inf;1.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(2.5;3.5],(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(-inf;1.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
(6.5;inf),(-inf;1.5],(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(-inf;1.5],(1.5;2.5],(-inf;2.5],(-inf;1.5],(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(-inf;2.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],2
(6.5;inf),(4.5;inf),(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(-inf;1.5],(-inf;1.5],(-inf;1.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(1.5;3.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(1.5;3.5],(1.5;inf),(5.5;inf),(1.5;2.5],(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(1.5;inf),(-inf;1.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(1.5;3.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(-inf;1.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(-inf;1.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(5.5;inf),(1.5;2.5],(-inf;2.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(3.5;4.5],(1.5;inf),(5.5;inf),(1.5;2.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(3.5;4.5],(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(3.5;4.5],(1.5;inf),(-inf;1.5],(1.5;2.5],(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(3.5;4.5],(1.5;inf),(1.5;5.5],(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(2.5;3.5],(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(2.5;3.5],(2.5;6.5],(-inf;1.5],(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(-inf;1.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(-inf;1.5],(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(2.5;3.5],(7.5;inf),(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(7.5;inf),(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(-inf;1.5],(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(2.5;3.5],(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(7.5;inf),(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(1.5;5.5],(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(1.5;2.5],(2.5;6.5],(-inf;1.5],(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(2.5;3.5],(7.5;inf),(1.5;inf),(-inf;1.5],4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(6.5;7.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(2.5;6.5],(1.5;inf),(1.5;inf),4
(6.5;inf),(4.5;inf),(1.5;inf),(5.5;inf),(3.5;inf),(7.5;inf),(1.5;inf),(1.5;inf),4
